,k,ROUGE-1 F1,summary path
3093,7,0.38076017490750086,finished_summaries/shmoop/King John/overview.txt
3094,7,0.6312056737588653,finished_summaries/sparknotes/King John/overview.txt
3095,7,0.2296628153737326,finished_summaries/shmoop/Henry VI Part 1/overview.txt
3096,7,0.6499541424640783,finished_summaries/sparknotes/Henry VI Part 1/overview.txt
3097,7,0.5410334346504558,finished_summaries/gradesaver/Richard III/overview.json
3098,7,0.5257784583971413,finished_summaries/shmoop/Richard III/overview.txt
3099,7,0.45751633986928103,finished_summaries/sparknotes/Richard III/overview.txt
3100,7,0.41874786178583645,finished_summaries/gradesaver/Henry V/overview.json
3101,7,0.15310492505353315,finished_summaries/shmoop/Henry V/overview.txt
3102,7,0.0,finished_summaries/gradesaver/Every Man in His Humour/overview.json
3103,7,0.3926022063595068,finished_summaries/shmoop/Henry VIII/overview.txt
3104,7,0.6464556397681677,finished_summaries/gradesaver/Titus Andronicus/overview.json
3105,7,0.3288318703578663,finished_summaries/shmoop/Titus Andronicus/overview.txt
3106,7,0.3186221743810549,finished_summaries/sparknotes/Titus Andronicus/overview.txt
3107,7,0.6530223702998572,finished_summaries/gradesaver/Julius Caesar/overview.json
3108,7,0.5142995637421232,finished_summaries/shmoop/Julius Caesar/overview.txt
3109,7,0.5898407884761183,finished_summaries/sparknotes/Julius Caesar/overview.txt
3110,7,0.4412191582002903,finished_summaries/shmoop/The Two Gentlemen of Verona/overview.txt
3111,7,0.4098598356694055,finished_summaries/sparknotes/The Two Gentlemen of Verona/overview.txt
3112,7,0.3064894448788116,finished_summaries/gradesaver/Second Treatise of Government/overview.json
3113,7,0.5743145743145744,finished_summaries/gradesaver/She Stoops to Conquer/overview.json
3114,7,0.5946445060018466,finished_summaries/gradesaver/The Wonderful Wizard of Oz/overview.json
3115,7,0.4664504864055874,finished_summaries/shmoop/The Wonderful Wizard of Oz/overview.txt
3116,7,0.5896805896805897,finished_summaries/gradesaver/Pygmalion/overview.json
3117,7,0.6158001350438892,finished_summaries/shmoop/Pygmalion/overview.txt
3118,7,0.5257664709719505,finished_summaries/sparknotes/Pygmalion/overview.txt
3119,7,0.670363182700305,finished_summaries/gradesaver/Twelfth Night/overview.json
3120,7,0.40470048724562907,finished_summaries/sparknotes/Twelfth Night/overview.txt
3121,7,0.384510250569476,finished_summaries/shmoop/The Boxcar Children/overview.txt
3122,7,0.5449385052034059,finished_summaries/shmoop/The Piazza Tales/overview.txt
3123,7,0.5699658703071673,finished_summaries/shmoop/The Return of Sherlock Holmes/overview.txt
3124,7,0.4785118665811417,finished_summaries/gradesaver/Arms and the Man/overview.json
3125,7,0.41412043903886087,finished_summaries/gradesaver/The Aeneid/overview.json
3126,7,0.48315062931384495,finished_summaries/shmoop/The Aeneid/overview.txt
3127,7,0.3886779426993442,finished_summaries/sparknotes/The Aeneid/overview.txt
3128,7,0.0,finished_summaries/gradesaver/Ghosts/overview.json
3129,7,0.5137614678899082,finished_summaries/shmoop/Ghosts/overview.txt
3130,7,0.49441340782122895,finished_summaries/shmoop/Hedda Gabler/overview.txt
3131,7,0.3000886524822695,finished_summaries/shmoop/The Merry Wives of Windsor/overview.txt
3132,7,0.6865464632454923,finished_summaries/sparknotes/The Merry Wives of Windsor/overview.txt
3133,7,0.34575087310826547,finished_summaries/gradesaver/The Spanish Tragedy/overview.json
3134,7,0.3328735632183908,finished_summaries/shmoop/The Spanish Tragedy/overview.txt
3135,7,0.42472266244057055,finished_summaries/shmoop/Daisy Miller/overview.txt
3136,7,0.594333936106088,finished_summaries/gradesaver/Tartuffe/overview.json
3137,7,0.3274766355140187,finished_summaries/shmoop/Tartuffe/overview.txt
3138,7,0.5613747954173486,finished_summaries/gradesaver/A Christmas Carol/overview.json
3139,7,0.34727143869596033,finished_summaries/gradesaver/An Enemy of the People/overview.json
3140,7,0.4004282655246253,finished_summaries/shmoop/An Enemy of the People/overview.txt
3141,7,0.33848953594176523,finished_summaries/sparknotes/An Enemy of the People/overview.txt
3142,7,0.27771911298838436,finished_summaries/gradesaver/Siddhartha/overview.json
3143,7,0.3076923076923077,finished_summaries/shmoop/Siddhartha/overview.txt
3144,7,0.6149068322981367,finished_summaries/gradesaver/Measure for Measure/overview.json
3145,7,0.28444444444444444,finished_summaries/shmoop/Measure for Measure/overview.txt
3146,7,0.36792970895112576,finished_summaries/sparknotes/Measure for Measure/overview.txt
3147,7,0.5226444560124935,finished_summaries/gradesaver/The Seagull/overview.json
3148,7,0.4758364312267658,finished_summaries/shmoop/The Seagull/overview.txt
3149,7,0.59469941822883,finished_summaries/gradesaver/Alice in Wonderland/overview.json
3150,7,0.5649790390196712,finished_summaries/sparknotes/Alice in Wonderland/overview.txt
3151,7,0.5469945355191256,finished_summaries/shmoop/Idylls of the King/overview.txt
3152,7,0.22539640938278077,finished_summaries/cliffnotes/Jude the Obscure/overview.txt
3153,7,0.282726289217454,finished_summaries/gradesaver/Pride and Prejudice/overview.json
3154,7,0.590042372881356,finished_summaries/cliffnotes/Pride and Prejudice/overview.txt
3155,7,0.44746957078795635,finished_summaries/gradesaver/Emma/overview.json
3156,7,0.10762331838565022,finished_summaries/shmoop/Emma/overview.txt
3157,7,0.14384920634920634,finished_summaries/sparknotes/Emma/overview.txt
3158,7,0.5767901234567901,finished_summaries/gradesaver/White Fang/overview.json
3159,7,0.5170499603489295,finished_summaries/shmoop/White Fang/overview.txt
3160,7,0.28717948717948716,finished_summaries/sparknotes/White Fang/overview.txt
3161,7,0.5931428571428572,finished_summaries/gradesaver/Romeo and Juliet/overview.json
3162,7,0.2809724170172978,finished_summaries/shmoop/Romeo and Juliet/overview.txt
3163,7,0.49499883693882296,finished_summaries/sparknotes/Romeo and Juliet/overview.txt
3164,7,0.5218238503507405,finished_summaries/shmoop/The Merchant of Venice/overview.txt
3165,7,0.3692373976734166,finished_summaries/sparknotes/The Merchant of Venice/overview.txt
3166,7,0.297029702970297,finished_summaries/gradesaver/The Ramayana/overview.json
3167,7,0.2188821042743072,finished_summaries/shmoop/Meditations/overview.txt
3168,7,0.4725776965265082,finished_summaries/shmoop/An Enquiry Concerning the Principles of Morals/overview.txt
3169,7,0.38076844887172184,finished_summaries/shmoop/The Man in the Iron Mask/overview.txt
3170,7,0.5780299959464937,finished_summaries/gradesaver/Cymbeline/overview.json
3171,7,0.0,finished_summaries/gradesaver/Troilus and Criseyde/overview.json
3172,7,0.3117948717948718,finished_summaries/gradesaver/The Sorrows of Young Werther/overview.json
3173,7,0.0,finished_summaries/gradesaver/The Hairy Ape/overview.json
3174,7,0.5535444947209652,finished_summaries/gradesaver/All for Love/overview.json
3175,7,0.5128205128205129,finished_summaries/shmoop/Major Barbara/overview.txt
3176,7,0.4093333333333333,finished_summaries/sparknotes/Major Barbara/overview.txt
3177,7,0.5528455284552845,finished_summaries/gradesaver/The Jew of Malta/overview.json
3178,7,0.6013667425968109,finished_summaries/sparknotes/The Jew of Malta/overview.txt
3179,7,0.5356890459363958,finished_summaries/gradesaver/The Coquette/overview.json
3180,7,0.5027494108405341,finished_summaries/shmoop/The Communist Manifesto/overview.txt
3181,7,0.49081632653061225,finished_summaries/gradesaver/An Ideal Husband/overview.json
3182,7,0.4606557377049181,finished_summaries/shmoop/An Ideal Husband/overview.txt
3183,7,0.5904990980156345,finished_summaries/sparknotes/An Ideal Husband/overview.txt
3184,7,0.33925049309664695,finished_summaries/gradesaver/The Three Musketeers/overview.json
3185,7,0.19429978221759306,finished_summaries/shmoop/The Three Musketeers/overview.txt
3186,7,0.45292014302741357,finished_summaries/cliffnotes/The Three Musketeers/overview.txt
3187,7,0.2581438229870928,finished_summaries/sparknotes/The Three Musketeers/overview.txt
3188,7,0.5005973715651135,finished_summaries/gradesaver/Black Beauty/overview.json
3189,7,0.09433774504925863,finished_summaries/shmoop/Black Beauty/overview.txt
3190,7,0.30045370525962023,finished_summaries/sparknotes/Cyrano de Bergerac/overview.txt
3191,7,0.5425246195165622,finished_summaries/gradesaver/Evelina/overview.json
3192,7,0.6775403686184962,finished_summaries/gradesaver/King Lear/overview.json
3193,7,0.38324971053647244,finished_summaries/shmoop/King Lear/overview.txt
3194,7,0.20224171539961014,finished_summaries/sparknotes/King Lear/overview.txt
3195,7,0.6081682167408007,finished_summaries/sparknotes/Timon of Athens/overview.txt
3196,7,0.3248829953198128,finished_summaries/gradesaver/Antony and Cleopatra/overview.json
3197,7,0.25069252077562326,finished_summaries/sparknotes/Antony and Cleopatra/overview.txt
3198,7,0.6322188449848024,finished_summaries/gradesaver/The Adventures of Huckleberry Finn/overview.json
3199,7,0.2470449172576832,finished_summaries/cliffnotes/The Adventures of Huckleberry Finn/overview.txt
3200,7,0.30271639042357273,finished_summaries/sparknotes/The Adventures of Huckleberry Finn/overview.txt
3201,7,0.3719224724986904,finished_summaries/gradesaver/The Playboy of the Western World/overview.json
3202,7,0.4251588866973482,finished_summaries/gradesaver/The Duchess of Malfi/overview.json
3203,7,0.27909246157599416,finished_summaries/shmoop/The Duchess of Malfi/overview.txt
3204,7,0.4427350427350427,finished_summaries/gradesaver/The Secret Garden/overview.json
3205,7,0.2744863355276282,finished_summaries/shmoop/The Secret Garden/overview.txt
3206,7,0.2860901019401513,finished_summaries/sparknotes/The Secret Garden/overview.txt
3207,7,0.4140207481923923,finished_summaries/gradesaver/Dombey and Son/overview.json
3208,7,0.19672727272727272,finished_summaries/shmoop/The Age of Innocence/overview.txt
3209,7,0.3626882966396292,finished_summaries/cliffnotes/The Age of Innocence/overview.txt
3210,7,0.30937972768532523,finished_summaries/sparknotes/The Age of Innocence/overview.txt
3211,7,0.564516129032258,finished_summaries/gradesaver/Ethan Frome/overview.json
3212,7,0.49400218102508175,finished_summaries/shmoop/Ethan Frome/overview.txt
3213,7,0.5431726907630522,finished_summaries/cliffnotes/Ethan Frome/overview.txt
3214,7,0.5876912130914266,finished_summaries/sparknotes/Ethan Frome/overview.txt
3215,7,0.30327501121579187,finished_summaries/gradesaver/Bleak House/overview.json
3216,7,0.1589855706165282,finished_summaries/shmoop/Bleak House/overview.txt
3217,7,0.13379999999999997,finished_summaries/cliffnotes/Bleak House/overview.txt
3218,7,0.2828688899040658,finished_summaries/sparknotes/Bleak House/overview.txt
3219,7,0.48723773887478283,finished_summaries/gradesaver/The Jungle/overview.json
3220,7,0.4862139593508744,finished_summaries/shmoop/The Jungle/overview.txt
3221,7,0.3776683087027915,finished_summaries/sparknotes/The Jungle/overview.txt
3222,7,0.28145454545454546,finished_summaries/cliffnotes/The Education of Henry Adams/overview.txt
3223,7,0.3301204819277108,finished_summaries/gradesaver/The Blithedale Romance/overview.json
3224,7,0.6911314984709479,finished_summaries/gradesaver/Much Ado About Nothing/overview.json
3225,7,0.671264367816092,finished_summaries/shmoop/Much Ado About Nothing/overview.txt
3226,7,0.23390557939914164,finished_summaries/sparknotes/Much Ado About Nothing/overview.txt
3227,7,0.4905046120455779,finished_summaries/gradesaver/Anthem/overview.json
3228,7,0.5947901591895803,finished_summaries/shmoop/Anthem/overview.txt
3229,7,0.6634528472431456,finished_summaries/cliffnotes/Anthem/overview.txt
3230,7,0.37676609105180536,finished_summaries/sparknotes/Anthem/overview.txt
3231,7,0.6580618725670969,finished_summaries/gradesaver/As You Like It/overview.json
3232,7,0.44248513430387537,finished_summaries/shmoop/As You Like It/overview.txt
3233,7,0.3740318906605923,finished_summaries/sparknotes/As You Like It/overview.txt
3234,7,0.3318442884492661,finished_summaries/shmoop/The Importance of Being Earnest/overview.txt
3235,7,0.15815847165674915,finished_summaries/shmoop/The Ambassadors/overview.txt
3236,7,0.1443189368770764,finished_summaries/cliffnotes/The Ambassadors/overview.txt
3237,7,0.5919282511210762,finished_summaries/gradesaver/The Taming of the Shrew/overview.json
3238,7,0.5114184625281442,finished_summaries/shmoop/The Taming of the Shrew/overview.txt
3239,7,0.4666254635352287,finished_summaries/sparknotes/The Taming of the Shrew/overview.txt
3240,8,0.6828922495274102,finished_summaries/gradesaver/The Brothers Karamazov/overview.json
3241,8,0.12301037102767454,finished_summaries/shmoop/The Brothers Karamazov/overview.txt
3242,8,0.5004078303425774,finished_summaries/cliffnotes/The Brothers Karamazov/overview.txt
3243,8,0.2304576144036009,finished_summaries/sparknotes/The Brothers Karamazov/overview.txt
3244,8,0.2654301247201791,finished_summaries/gradesaver/The Portrait of a Lady/overview.json
3245,8,0.12830957230142565,finished_summaries/shmoop/The Portrait of a Lady/overview.txt
3246,8,0.20350741954133747,finished_summaries/cliffnotes/The Portrait of a Lady/overview.txt
3247,8,0.4842738205365403,finished_summaries/sparknotes/The Portrait of a Lady/overview.txt
3248,8,0.22849462365591397,finished_summaries/gradesaver/The Prince/overview.json
3249,8,0.17961570593149542,finished_summaries/shmoop/The Prince/overview.txt
3250,8,0.16920026437541308,finished_summaries/cliffnotes/The Prince/overview.txt
3251,8,0.13110181311018132,finished_summaries/sparknotes/The Prince/overview.txt
3252,8,0.5694059710680209,finished_summaries/gradesaver/Gargantua and Pantagruel/overview.json
3253,8,0.0621822122197216,finished_summaries/shmoop/The Red and the Black/overview.txt
3254,8,0.42595912513445683,finished_summaries/cliffnotes/The Red and the Black/overview.txt
3255,8,0.2953147184098438,finished_summaries/sparknotes/The Red and the Black/overview.txt
3256,8,0.5140361821584529,finished_summaries/gradesaver/The Consolation of Philosophy/overview.json
3257,8,0.40254237288135597,finished_summaries/gradesaver/The Picture of Dorian Gray/overview.json
3258,8,0.3529664660361135,finished_summaries/shmoop/The Picture of Dorian Gray/overview.txt
3259,8,0.4018643190056965,finished_summaries/cliffnotes/The Picture of Dorian Gray/overview.txt
3260,8,0.3263654753877276,finished_summaries/sparknotes/The Picture of Dorian Gray/overview.txt
3261,8,0.5488276217469724,finished_summaries/gradesaver/Lord Jim/overview.json
3262,8,0.06215353603225265,finished_summaries/shmoop/Lord Jim/overview.txt
3263,8,0.39994096812278634,finished_summaries/cliffnotes/Lord Jim/overview.txt
3264,8,0.29274696422710866,finished_summaries/sparknotes/Lord Jim/overview.txt
3265,8,0.6262933657942789,finished_summaries/gradesaver/Far from the Madding Crowd/overview.json
3266,8,0.0922726802524051,finished_summaries/shmoop/Far from the Madding Crowd/overview.txt
3267,8,0.08469475494411006,finished_summaries/cliffnotes/Far from the Madding Crowd/overview.txt
3268,8,0.2480428512566955,finished_summaries/sparknotes/Far from the Madding Crowd/overview.txt
3269,8,0.4095008482900259,finished_summaries/gradesaver/Sense and Sensibility/overview.json
3270,8,0.2144638403990025,finished_summaries/shmoop/Sense and Sensibility/overview.txt
3271,8,0.24843500675095126,finished_summaries/cliffnotes/Sense and Sensibility/overview.txt
3272,8,0.3296052631578948,finished_summaries/sparknotes/Sense and Sensibility/overview.txt
3273,8,0.3546146212371816,finished_summaries/shmoop/The Tragedy of Antony and Cleopatra/overview.txt
3274,8,0.4027072758037225,finished_summaries/gradesaver/The School for Scandal/overview.json
3275,8,0.5542747358309318,finished_summaries/gradesaver/The White Devil/overview.json
3276,8,0.3332353805465766,finished_summaries/shmoop/The White Devil/overview.txt
3277,8,0.8886450905101481,finished_summaries/gradesaver/The Tempest/overview.json
3278,8,0.5387755102040817,finished_summaries/shmoop/The Tempest/overview.txt
3279,8,0.6902654867256637,finished_summaries/sparknotes/The Tempest/overview.txt
3280,8,0.5581395348837209,finished_summaries/gradesaver/Uncle Vanya/overview.json
3281,8,0.5579268292682926,finished_summaries/shmoop/Uncle Vanya/overview.txt
3282,8,0.5867813003761418,finished_summaries/sparknotes/Uncle Vanya/overview.txt
3283,8,0.6282485875706214,finished_summaries/shmoop/The Comedy of Errors/overview.txt
3284,8,0.35223555070883317,finished_summaries/sparknotes/The Comedy of Errors/overview.txt
3285,8,0.6252059308072488,finished_summaries/gradesaver/The Rime of the Ancient Mariner/overview.json
3286,8,0.6565765765765766,finished_summaries/gradesaver/Paradise Lost/overview.json
3287,8,0.3140794223826715,finished_summaries/shmoop/Paradise Lost/overview.txt
3288,8,0.612311901504788,finished_summaries/sparknotes/Paradise Lost/overview.txt
3289,8,0.0,finished_summaries/gradesaver/The Federalist Papers/overview.json
3290,8,0.6049709148598625,finished_summaries/gradesaver/The Rivals/overview.json
3291,8,0.20754716981132076,finished_summaries/gradesaver/Adam Bede/overview.json
3292,8,0.14669399201812103,finished_summaries/shmoop/Adam Bede/overview.txt
3293,8,0.3677403611517813,finished_summaries/cliffnotes/Adam Bede/overview.txt
3294,8,0.18594104308390022,finished_summaries/sparknotes/Adam Bede/overview.txt
3295,8,0.40482383542208566,finished_summaries/gradesaver/Northanger Abbey/overview.json
3296,8,0.17868448821667252,finished_summaries/shmoop/Northanger Abbey/overview.txt
3297,8,0.4741760944417118,finished_summaries/sparknotes/Northanger Abbey/overview.txt
3298,8,0.47928092626447283,finished_summaries/gradesaver/Frankenstein/overview.json
3299,8,0.25780004554771124,finished_summaries/shmoop/Frankenstein/overview.txt
3300,8,0.19910356216088704,finished_summaries/cliffnotes/Frankenstein/overview.txt
3301,8,0.3209223209223209,finished_summaries/sparknotes/Frankenstein/overview.txt
3302,8,0.23128876636802204,finished_summaries/shmoop/My Antonia/overview.txt
3303,8,0.6192959582790091,finished_summaries/cliffnotes/My Antonia/overview.txt
3304,8,0.30718954248366015,finished_summaries/sparknotes/My Antonia/overview.txt
3305,8,0.3663764233087743,finished_summaries/gradesaver/A Vindication of the Rights of Woman/overview.json
3306,8,0.23102094240837695,finished_summaries/shmoop/A Vindication of the Rights of Woman/overview.txt
3307,8,0.14455144450076027,finished_summaries/gradesaver/Little Women/overview.json
3308,8,0.08493771234428087,finished_summaries/shmoop/Little Women/overview.txt
3309,8,0.22452187581870578,finished_summaries/sparknotes/Little Women/overview.txt
3310,8,0.2927145870517605,finished_summaries/shmoop/The House of Mirth/overview.txt
3311,8,0.30541502716882146,finished_summaries/cliffnotes/The House of Mirth/overview.txt
3312,8,0.33791606367583216,finished_summaries/sparknotes/The House of Mirth/overview.txt
3313,8,0.43992898007496545,finished_summaries/gradesaver/The House of the Seven Gables/overview.json
3314,8,0.5039981722641078,finished_summaries/shmoop/The House of the Seven Gables/overview.txt
3315,8,0.37975460122699384,finished_summaries/cliffnotes/The House of the Seven Gables/overview.txt
3316,8,0.320476858345021,finished_summaries/sparknotes/The House of the Seven Gables/overview.txt
3317,8,0.45448259967734495,finished_summaries/gradesaver/A Study in Scarlet/overview.json
3318,8,0.29650748396293664,finished_summaries/shmoop/The Life of Timon of Athens/overview.txt
3319,8,0.564466105449712,finished_summaries/gradesaver/Hamlet/overview.json
3320,8,0.26927399415599007,finished_summaries/shmoop/Hamlet/overview.txt
3321,8,0.3003003003003003,finished_summaries/sparknotes/Hamlet/overview.txt
3322,8,0.7114093959731544,finished_summaries/gradesaver/Othello/overview.json
3323,8,0.5140073081607796,finished_summaries/shmoop/Othello/overview.txt
3324,8,0.6294004693834008,finished_summaries/sparknotes/Othello/overview.txt
3325,8,0.42833425567238514,finished_summaries/gradesaver/A Room With a View/overview.json
3326,8,0.3095571095571096,finished_summaries/shmoop/A Room with a View/overview.txt
3327,8,0.5475189234650968,finished_summaries/sparknotes/A Room with a View/overview.txt
3328,8,0.6220908755079424,finished_summaries/gradesaver/Mary Barton/overview.json
3329,8,0.5048971596474046,finished_summaries/gradesaver/Coriolanus/overview.json
3330,8,0.18442220914263294,finished_summaries/shmoop/Coriolanus/overview.txt
3331,8,0.3100848256361923,finished_summaries/sparknotes/Coriolanus/overview.txt
3332,8,0.13945417258242626,finished_summaries/shmoop/Around the World in Eighty Days/overview.txt
3333,8,0.6405664306538942,finished_summaries/gradesaver/Candide/overview.json
3334,8,0.22646103896103895,finished_summaries/shmoop/Candide/overview.txt
3335,8,0.4794144556267155,finished_summaries/cliffnotes/Candide/overview.txt
3336,8,0.30806302131603336,finished_summaries/sparknotes/Candide/overview.txt
3337,8,0.6265993265993265,finished_summaries/gradesaver/The Garden Party/overview.json
3338,8,0.6342451874366768,finished_summaries/gradesaver/Around the World in 80 Days/overview.json
3339,8,0.5887408680704769,finished_summaries/gradesaver/Sister Carrie/overview.json
3340,8,0.2021234762092017,finished_summaries/shmoop/Sister Carrie/overview.txt
3341,8,0.306241426611797,finished_summaries/cliffnotes/Sister Carrie/overview.txt
3342,8,0.13035819142689373,finished_summaries/sparknotes/Sister Carrie/overview.txt
3343,8,0.641826923076923,finished_summaries/gradesaver/Persuasion/overview.json
3344,8,0.21240199572344973,finished_summaries/shmoop/Persuasion/overview.txt
3345,8,0.323673315769665,finished_summaries/sparknotes/Persuasion/overview.txt
3346,8,0.5031545741324922,finished_summaries/sparknotes/Looking Backward/overview.txt
3347,8,0.3639543017020284,finished_summaries/gradesaver/Wuthering Heights/overview.json
3348,8,0.3129794415464866,finished_summaries/shmoop/Wuthering Heights/overview.txt
3349,8,0.14108031272210378,finished_summaries/cliffnotes/Wuthering Heights/overview.txt
3350,8,0.3383623468729852,finished_summaries/sparknotes/Wuthering Heights/overview.txt
3351,8,0.07410824108241082,finished_summaries/gradesaver/What Maisie Knew/overview.json
3352,8,0.2128082736674622,finished_summaries/shmoop/What Maisie Knew/overview.txt
3353,8,0.4419568822553897,finished_summaries/gradesaver/The Vicar of Wakefield/overview.json
3354,8,0.11237661351556567,finished_summaries/gradesaver/Utilitarianism/overview.json
3355,8,0.3435171385991058,finished_summaries/shmoop/Where Angels Fear to Tread/overview.txt
3356,8,0.4693194496095203,finished_summaries/gradesaver/Oliver Twist/overview.json
3357,8,0.13736776602364656,finished_summaries/shmoop/Oliver Twist/overview.txt
3358,8,0.40972458347500845,finished_summaries/cliffnotes/Oliver Twist/overview.txt
3359,8,0.14740415900410242,finished_summaries/sparknotes/Oliver Twist/overview.txt
3360,8,0.556869881710646,finished_summaries/gradesaver/David Copperfield/overview.json
3361,8,0.4074813336290382,finished_summaries/shmoop/David Copperfield/overview.txt
3362,8,0.1284248981312351,finished_summaries/cliffnotes/David Copperfield/overview.txt
3363,8,0.13710308829926054,finished_summaries/sparknotes/David Copperfield/overview.txt
3364,8,0.4130019120458891,finished_summaries/gradesaver/Heart of Darkness/overview.json
3365,8,0.44148936170212766,finished_summaries/shmoop/Heart of Darkness/overview.txt
3366,8,0.5597082953509571,finished_summaries/cliffnotes/Heart of Darkness/overview.txt
3367,8,0.5966921119592875,finished_summaries/sparknotes/Heart of Darkness/overview.txt
3368,8,0.266786840919333,finished_summaries/gradesaver/Dracula/overview.json
3369,8,0.1953437613677701,finished_summaries/shmoop/Dracula/overview.txt
3370,8,0.4568421052631578,finished_summaries/cliffnotes/Dracula/overview.txt
3371,8,0.2549087151222873,finished_summaries/sparknotes/Dracula/overview.txt
3372,8,0.5542168674698795,finished_summaries/gradesaver/A Hero of Our Time/overview.json
3373,8,0.622895622895623,finished_summaries/cliffnotes/Green Mansions/overview.txt
3374,8,0.25934765314240255,finished_summaries/gradesaver/The Phantom of the Opera/overview.json
3375,8,0.45454545454545453,finished_summaries/gradesaver/Leviathan/overview.json
3376,8,0.05169037984597311,finished_summaries/shmoop/Leviathan/overview.txt
3377,8,0.21365313653136533,finished_summaries/shmoop/The Goose Girl/overview.txt
3378,8,0.1584617482612846,finished_summaries/shmoop/Main Street/overview.txt
3379,8,0.3817597193802982,finished_summaries/cliffnotes/Main Street/overview.txt
3380,8,0.5667365478686234,finished_summaries/sparknotes/Main Street/overview.txt
3381,8,0.0,finished_summaries/gradesaver/The Canterville Ghost/overview.json
3382,8,0.3499207606973059,finished_summaries/gradesaver/Middlemarch/overview.json
3383,8,0.052417951988866986,finished_summaries/shmoop/Middlemarch/overview.txt
3384,8,0.26743398781313477,finished_summaries/sparknotes/Middlemarch/overview.txt
3385,8,0.3521594684385382,finished_summaries/gradesaver/Villette/overview.json
3386,8,0.21171171171171171,finished_summaries/shmoop/From the Earth to the Moon/overview.txt
3387,8,0.4938080495356037,finished_summaries/shmoop/The Power and the Glory/overview.txt
3388,8,0.5332600329851567,finished_summaries/sparknotes/The Power and the Glory/overview.txt
3389,8,0.3131206422987534,finished_summaries/shmoop/Notes from the Underground/overview.txt
3390,8,0.6595905989385898,finished_summaries/gradesaver/On Liberty/overview.json
3391,8,0.32346915547461874,finished_summaries/gradesaver/The Marrow of Tradition/overview.json
3392,8,0.0770656779661017,finished_summaries/shmoop/The Return of the Native/overview.txt
3393,8,0.4273724983860555,finished_summaries/cliffnotes/The Return of the Native/overview.txt
3394,8,0.30703012912482064,finished_summaries/sparknotes/The Return of the Native/overview.txt
3395,8,0.5468663338879646,finished_summaries/gradesaver/The Scarlet Letter/overview.json
3396,8,0.17341286749041332,finished_summaries/shmoop/The Scarlet Letter/overview.txt
3397,8,0.29632394103377496,finished_summaries/cliffnotes/The Scarlet Letter/overview.txt
3398,8,0.26892252894033836,finished_summaries/sparknotes/The Scarlet Letter/overview.txt
3399,8,0.21452631578947368,finished_summaries/gradesaver/My Antonia/overview.json
3400,8,0.11928004881025016,finished_summaries/gradesaver/Babbitt/overview.json
3401,8,0.12286890064667842,finished_summaries/shmoop/Babbitt/overview.txt
3402,8,0.37202380952380953,finished_summaries/sparknotes/Babbitt/overview.txt
3403,8,0.5784671532846716,finished_summaries/gradesaver/The Wind in the Willows/overview.json
3404,8,0.20467744467116622,finished_summaries/shmoop/Madame Bovary/overview.txt
3405,8,0.13973214285714286,finished_summaries/cliffnotes/Madame Bovary/overview.txt
3406,8,0.16429699842022116,finished_summaries/gradesaver/A Tale of Two Cities/overview.json
3407,8,0.316861254412164,finished_summaries/shmoop/A Tale of Two Cities/overview.txt
3408,8,0.12183908045977013,finished_summaries/cliffnotes/A Tale of Two Cities/overview.txt
3409,8,0.23018559589121043,finished_summaries/sparknotes/A Tale of Two Cities/overview.txt
3410,8,0.6775796550716164,finished_summaries/gradesaver/Howards End/overview.json
3411,8,0.11606638816755109,finished_summaries/shmoop/Howards End/overview.txt
3412,8,0.4408639012684265,finished_summaries/sparknotes/Howards End/overview.txt
3413,8,0.48702141466580146,finished_summaries/gradesaver/The Turn of the Screw/overview.json
3414,8,0.23350767673359202,finished_summaries/shmoop/The Turn of the Screw/overview.txt
3415,8,0.4117884537747275,finished_summaries/cliffnotes/The Turn of the Screw/overview.txt
3416,8,0.3868018286622938,finished_summaries/sparknotes/The Turn of the Screw/overview.txt
3417,8,0.27872860635696817,finished_summaries/gradesaver/The Secret Agent/overview.json
3418,8,0.41655322624557584,finished_summaries/shmoop/The Secret Agent/overview.txt
3419,8,0.45013850415512463,finished_summaries/gradesaver/Jane Eyre/overview.json
3420,8,0.4790812141099262,finished_summaries/shmoop/Jane Eyre/overview.txt
3421,8,0.38475398475398476,finished_summaries/cliffnotes/Jane Eyre/overview.txt
3422,8,0.23029950567025298,finished_summaries/sparknotes/Jane Eyre/overview.txt
3423,8,0.3611268670826243,finished_summaries/cliffnotes/The Pickwick Papers/overview.txt
3424,8,0.5383169764042598,finished_summaries/shmoop/Ivanhoe/overview.txt
3425,8,0.1862404447533009,finished_summaries/cliffnotes/Ivanhoe/overview.txt
3426,8,0.41559322033898305,finished_summaries/sparknotes/Ivanhoe/overview.txt
3427,8,0.59375,finished_summaries/gradesaver/Mansfield Park/overview.json
3428,8,0.09379217273954116,finished_summaries/shmoop/Mansfield Park/overview.txt
3429,8,0.4072568032530497,finished_summaries/sparknotes/Mansfield Park/overview.txt
3430,8,0.25510489510489515,finished_summaries/shmoop/Typee/overview.txt
3431,8,0.2796019900497512,finished_summaries/sparknotes/Typee/overview.txt
3432,8,0.07315445200907757,finished_summaries/gradesaver/Anne of Green Gables/overview.json
3433,8,0.2115173387729484,finished_summaries/shmoop/Anne of Green Gables/overview.txt
3434,8,0.15218211545717517,finished_summaries/sparknotes/Anne of Green Gables/overview.txt
3435,8,0.6929400386847195,finished_summaries/gradesaver/Kidnapped/overview.json
