,ROUGE-1 F1,chapter-title,source
3389,0.3454545454545454,Candide.chapter 7,shmoop
3390,0.45765765765765765,Candide.chapter 8,shmoop
3391,0.44827586206896547,Candide.chapter 9,shmoop
3392,0.4336917562724015,Candide.chapter 10,shmoop
3393,0.41601779755283647,Candide.chapter 11,shmoop
3394,0.4427767354596623,Candide.chapter 12,shmoop
3395,0.46785225718194257,Candide.chapter 13,shmoop
3396,0.42342342342342343,Candide.chapter 14,shmoop
3397,0.4587628865979381,Candide.chapter 15,shmoop
3398,0.4949494949494949,Candide.chapter 16,shmoop
3399,0.4496124031007752,Candide.chapter 17,shmoop
3400,0.43243243243243246,Candide.chapter 18,shmoop
3401,0.5265822784810127,Candide.chapter 19,shmoop
3402,0.44015444015444016,Candide.chapter 20,shmoop
3403,0.4444444444444444,Candide.chapter 21,shmoop
3404,0.5359281437125749,Candide.chapter 22,shmoop
3405,0.4299065420560748,Candide.chapter 23,shmoop
3406,0.4497816593886463,Candide.chapter 24,shmoop
3407,0.37875288683602776,Candide.chapter 25,shmoop
3408,0.3788300835654596,Candide.chapter 26,shmoop
3409,0.43340857787810383,Candide.chapter 27,shmoop
3410,0.3830645161290323,Candide.chapter 28,shmoop
3411,0.4210526315789473,Candide.chapter 29,shmoop
3412,0.4803921568627451,Candide.chapter 30,shmoop
3413,0.5329249617151608,Candide.chapter 1,sparknotes
3414,0.4632768361581921,Candide.chapter 2,sparknotes
3415,0.3798561151079137,Candide.chapter 3,sparknotes
3416,0.43640350877192985,Candide.chapter 4,sparknotes
3417,0.41245136186770426,Candide.chapter 5,sparknotes
3418,0.37089201877934275,Candide.chapter 6,sparknotes
3419,0.2965779467680608,Candide.chapter 7,sparknotes
3420,0.47810218978102187,Candide.chapter 8,sparknotes
3421,0.44763860369609854,Candide.chapter 9,sparknotes
3422,0.45733788395904434,Candide.chapter 10,sparknotes
3423,0.42105263157894735,Candide.chapter 11,sparknotes
3424,0.4532577903682719,Candide.chapter 12,sparknotes
3425,0.47311827956989244,Candide.chapter 13,sparknotes
3426,0.43611111111111117,Candide.chapter 14,sparknotes
3427,0.4587628865979381,Candide.chapter 15,sparknotes
3428,0.4949494949494949,Candide.chapter 16,sparknotes
3429,0.4496124031007752,Candide.chapter 17,sparknotes
3430,0.43243243243243246,Candide.chapter 18,sparknotes
3431,0.5265822784810127,Candide.chapter 19,sparknotes
3432,0.44015444015444016,Candide.chapter 20,sparknotes
3433,0.4444444444444444,Candide.chapter 21,sparknotes
3434,0.5359281437125749,Candide.chapter 22,sparknotes
3435,0.4299065420560748,Candide.chapter 23,sparknotes
3436,0.4497816593886463,Candide.chapter 24,sparknotes
3437,0.3648351648351648,Candide.chapter 25,sparknotes
3438,0.44285714285714295,Candide.chapter 26,sparknotes
3439,0.39185750636132316,Candide.chapter 27,sparknotes
3440,0.3490401396160559,Candide.chapter 28,sparknotes
3441,0.4210526315789473,Candide.chapter 29,sparknotes
3442,0.4803921568627451,Candide.chapter 30,sparknotes
3443,0.4733893557422969,Candide.chapter 1,novelguide
3444,0.38565022421524664,Candide.chapter 2,novelguide
3445,0.35388739946380704,Candide.chapter 3,novelguide
3446,0.3985374771480804,Candide.chapter 4,novelguide
3447,0.33608815426997246,Candide.chapter 5,novelguide
3448,0.3395522388059701,Candide.chapter 6,novelguide
3449,0.3761755485893417,Candide.chapter 7,novelguide
3450,0.4459234608985025,Candide.chapter 8,novelguide
3451,0.4020442930153322,Candide.chapter 9,novelguide
3452,0.43548387096774194,Candide.chapter 10,novelguide
3453,0.39558232931726905,Candide.chapter 11,novelguide
3454,0.36201117318435755,Candide.chapter 12,novelguide
3455,0.4044630404463041,Candide.chapter 13,novelguide
3456,0.39782016348773847,Candide.chapter 14,novelguide
3457,0.4008620689655173,Candide.chapter 25,novelguide
3458,0.4748201438848921,Candide.chapter 26,novelguide
3459,0.38839285714285715,Candide.chapter 27,novelguide
3460,0.3022774327122153,Candide.chapter 28,novelguide
3461,0.40589198036006546,Paradise Lost.book 1,gradesaver
3462,0.49974502804691484,Paradise Lost.book 2,gradesaver
3463,0.42276422764227645,Paradise Lost.book 3,gradesaver
3464,0.35142396560988715,Paradise Lost.book 4,gradesaver
3465,0.3125393824826717,Paradise Lost.book 5,gradesaver
3466,0.31738340399757725,Paradise Lost.book 6,gradesaver
3467,0.17489421720733428,Paradise Lost.book 7,gradesaver
3468,0.37305699481865284,Paradise Lost.book 8,gradesaver
3469,0.2851196670135276,Paradise Lost.book 9,gradesaver
3470,0.4304399524375744,Paradise Lost.book 10,gradesaver
3471,0.40589198036006546,Paradise Lost.book 1,shmoop
3472,0.49974502804691484,Paradise Lost.book 2,shmoop
3473,0.42276422764227645,Paradise Lost.book 3,shmoop
3474,0.35142396560988715,Paradise Lost.book 4,shmoop
3475,0.3125393824826717,Paradise Lost.book 5,shmoop
3476,0.31738340399757725,Paradise Lost.book 6,shmoop
3477,0.17489421720733428,Paradise Lost.book 7,shmoop
3478,0.37305699481865284,Paradise Lost.book 8,shmoop
3479,0.2851196670135276,Paradise Lost.book 9,shmoop
3480,0.4304399524375744,Paradise Lost.book 10,shmoop
3481,0.4239401496259351,Paradise Lost.book i,cliffnotes
3482,0.3618290258449304,Paradise Lost.book ii,cliffnotes
3483,0.49724972497249725,Paradise Lost.book iii,cliffnotes
3484,0.5660079051383399,Paradise Lost.book iv,cliffnotes
3485,0.5545545545545546,Paradise Lost.book v,cliffnotes
3486,0.4572192513368984,Paradise Lost.book vi,cliffnotes
3487,0.47246376811594204,Paradise Lost.book vii,cliffnotes
3488,0.6430738119312437,Paradise Lost.book viii,cliffnotes
3489,0.4464446444644465,Paradise Lost.book ix,cliffnotes
3490,0.6461359674607786,Paradise Lost.book x,cliffnotes
3491,0.4239401496259351,Paradise Lost.book i,sparknotes
3492,0.3618290258449304,Paradise Lost.book ii,sparknotes
3493,0.49724972497249725,Paradise Lost.book iii,sparknotes
3494,0.5660079051383399,Paradise Lost.book iv,sparknotes
3495,0.5545545545545546,Paradise Lost.book v,sparknotes
3496,0.4572192513368984,Paradise Lost.book vi,sparknotes
3497,0.47246376811594204,Paradise Lost.book vii,sparknotes
3498,0.6430738119312437,Paradise Lost.book viii,sparknotes
3499,0.4464446444644465,Paradise Lost.book ix,sparknotes
3500,0.6461359674607786,Paradise Lost.book x,sparknotes
3501,0.448,Northanger Abbey.chapter i,gradesaver
3502,0.4688995215311005,Northanger Abbey.chapter ii,gradesaver
3503,0.4948875255623722,Northanger Abbey.chapter iii,gradesaver
3504,0.5013774104683196,Northanger Abbey.chapter iv,gradesaver
3505,0.3486238532110092,Northanger Abbey.chapter v,gradesaver
3506,0.4068441064638783,Northanger Abbey.chapter vi,gradesaver
3507,0.42677824267782427,Northanger Abbey.chapter vii,gradesaver
3508,0.45773195876288664,Northanger Abbey.chapter ix,gradesaver
3509,0.5338983050847459,Northanger Abbey.chapter x,gradesaver
3510,0.5042735042735043,Northanger Abbey.chapter xi,gradesaver
3511,0.5714285714285714,Northanger Abbey.chapter xii,gradesaver
3512,0.5010266940451745,Northanger Abbey.chapter xiii,gradesaver
3513,0.5027322404371584,Northanger Abbey.chapter xiv,gradesaver
3514,0.45549738219895286,Northanger Abbey.chapter xv,gradesaver
3515,0.3117505995203837,Northanger Abbey.chapter viii,gradesaver
3516,0.36220472440944884,Northanger Abbey.chapter xvi,gradesaver
3517,0.448,Northanger Abbey.chapter i,sparknotes
3518,0.4688995215311005,Northanger Abbey.chapter ii,sparknotes
3519,0.4948875255623722,Northanger Abbey.chapter iii,sparknotes
3520,0.5013774104683196,Northanger Abbey.chapter iv,sparknotes
3521,0.3486238532110092,Northanger Abbey.chapter v,sparknotes
3522,0.4068441064638783,Northanger Abbey.chapter vi,sparknotes
3523,0.42677824267782427,Northanger Abbey.chapter vii,sparknotes
3524,0.3117505995203837,Northanger Abbey.chapter viii,sparknotes
3525,0.45773195876288664,Northanger Abbey.chapter ix,sparknotes
3526,0.5338983050847459,Northanger Abbey.chapter x,sparknotes
3527,0.5042735042735043,Northanger Abbey.chapter xi,sparknotes
3528,0.5714285714285714,Northanger Abbey.chapter xii,sparknotes
3529,0.5010266940451745,Northanger Abbey.chapter xiii,sparknotes
3530,0.5027322404371584,Northanger Abbey.chapter xiv,sparknotes
3531,0.45549738219895286,Northanger Abbey.chapter xv,sparknotes
3532,0.36220472440944884,Northanger Abbey.chapter xvi,sparknotes
3533,0.19677996422182467,My Antonia.book 1.chapters 1-4,cliffnotes
3534,0.33682008368200844,My Antonia.book 1.chapters 5-8,cliffnotes
3535,0.41477640959170453,My Antonia.book 1.chapters 9-12,cliffnotes
3536,0.43271767810026385,My Antonia.book i.chapter xiii,cliffnotes
3537,0.5038759689922482,My Antonia.book i.chapter xix,cliffnotes
3538,0.516309412861137,My Antonia.book 3.chapters 1-4,cliffnotes
3539,0.5653876272513704,My Antonia.book 4.chapters 1-4,cliffnotes
3540,0.5760963026655201,My Antonia.book 5.chapters 1-3,cliffnotes
3541,0.43271767810026385,My Antonia.book i.chapter xiii,gradesaver
3542,0.5038759689922482,My Antonia.book i.chapter xix,gradesaver
3543,0.19677996422182467,My Antonia.book 1.chapters 1-4,novelguide
3544,0.33682008368200844,My Antonia.book 1.chapters 5-8,novelguide
3545,0.41477640959170453,My Antonia.book 1.chapters 9-12,novelguide
3546,0.516309412861137,My Antonia.book 3.chapters 1-4,novelguide
3547,0.5653876272513704,My Antonia.book 4.chapters 1-4,novelguide
3548,0.5760963026655201,My Antonia.book 5.chapters 1-3,novelguide
3549,0.5048543689320388,Hamlet.act i.scene i,shmoop
3550,0.4822505023442732,Hamlet.act i.scene ii,shmoop
3551,0.49650349650349646,Hamlet.act i.scene iii,shmoop
3552,0.4430894308943089,Hamlet.act i.scene iv,shmoop
3553,0.47006109979633404,Hamlet.act ii.scene ii,shmoop
3554,0.5017421602787456,Hamlet.act iii.scene i,shmoop
3555,0.46706586826347307,Hamlet.act iii.scene ii,shmoop
3556,0.4475524475524476,Hamlet.act iii.scene iii,shmoop
3557,0.5172981878088961,Hamlet.act iii.scene iv,shmoop
3558,0.29411764705882354,Hamlet.act iv.scene i,shmoop
3559,0.45307443365695793,Hamlet.act iv.scene ii,shmoop
3560,0.5429362880886426,Hamlet.act iv.scene iii,shmoop
3561,0.38690476190476186,Hamlet.act iv.scene iv,shmoop
3562,0.4416666666666667,Hamlet.act iv.scene v,shmoop
3563,0.44025157232704404,Hamlet.act iv.scene vi,shmoop
3564,0.42766151046405826,Hamlet.act iv.scene vii,shmoop
3565,0.5301614273576891,Hamlet.act v.scene i,shmoop
3566,0.5524126455906821,Hamlet.act v.scene ii,shmoop
3567,0.4772516248839369,Hamlet.act 1.scene 1,cliffnotes
3568,0.5468424705065927,Hamlet.act 1.scene 2,cliffnotes
3569,0.44182621502209124,Hamlet.act 1.scene 3,cliffnotes
3570,0.4363636363636364,Hamlet.act 1.scene 4,cliffnotes
3571,0.5484247374562428,Hamlet.act 1.scene 5,cliffnotes
3572,0.46090534979423864,Hamlet.act 2.scene 1,cliffnotes
3573,0.46357615894039744,Hamlet.act 2.scene 2,cliffnotes
3574,0.5385113268608414,Hamlet.act 3.scene 1,cliffnotes
3575,0.2959738846572361,Hamlet.act 3.scene 2,cliffnotes
3576,0.4427141268075639,Hamlet.act 3.scene 3,cliffnotes
3577,0.3578947368421052,Hamlet.act 3.scene 4,cliffnotes
3578,0.3831578947368421,Hamlet.act 4.scene 1,cliffnotes
3579,0.34375,Hamlet.act 4.scene 2,cliffnotes
3580,0.2727272727272727,Hamlet.act 4.scene 3,cliffnotes
3581,0.33093525179856115,Hamlet.act 4.scene 4,cliffnotes
3582,0.45880861850443605,Hamlet.act 4.scene 5,cliffnotes
3583,0.4982456140350877,Hamlet.act 4.scene 6,cliffnotes
3584,0.4661835748792271,Hamlet.act 4.scene 7,cliffnotes
3585,0.4188752424046541,Hamlet.act 5.scene 1,cliffnotes
3586,0.5510388437217706,Hamlet.act 5.scene 2,cliffnotes
3587,0.5048543689320388,Hamlet.act i.scene i,sparknotes
3588,0.4822505023442732,Hamlet.act i.scene ii,sparknotes
3589,0.49650349650349646,Hamlet.act i.scene iii,sparknotes
3590,0.4430894308943089,Hamlet.act i.scene iv,sparknotes
3591,0.47006109979633404,Hamlet.act ii.scene ii,sparknotes
3592,0.5017421602787456,Hamlet.act iii.scene i,sparknotes
3593,0.46706586826347307,Hamlet.act iii.scene ii,sparknotes
3594,0.4475524475524476,Hamlet.act iii.scene iii,sparknotes
3595,0.5172981878088961,Hamlet.act iii.scene iv,sparknotes
3596,0.29411764705882354,Hamlet.act iv.scene i,sparknotes
3597,0.45307443365695793,Hamlet.act iv.scene ii,sparknotes
3598,0.5429362880886426,Hamlet.act iv.scene iii,sparknotes
3599,0.38690476190476186,Hamlet.act iv.scene iv,sparknotes
3600,0.4416666666666667,Hamlet.act iv.scene v,sparknotes
3601,0.44025157232704404,Hamlet.act iv.scene vi,sparknotes
3602,0.42766151046405826,Hamlet.act iv.scene vii,sparknotes
3603,0.5301614273576891,Hamlet.act v.scene i,sparknotes
3604,0.5524126455906821,Hamlet.act v.scene ii,sparknotes
3605,0.5340782122905028,Hamlet.act 1.scene 1,bookwolf
3606,0.566358024691358,Hamlet.act 1.scene 2,bookwolf
3607,0.44525547445255476,Hamlet.act 1.scene 3,bookwolf
3608,0.4809523809523809,Hamlet.act 1.scene 4,bookwolf
3609,0.5377229080932785,Hamlet.act 1.scene 5,bookwolf
3610,0.574074074074074,Hamlet.act 3.scene 1,bookwolf
3611,0.26171243941841676,Hamlet.act 3.scene 2,bookwolf
3612,0.41876430205949655,Hamlet.act 3.scene 3,bookwolf
3613,0.2533136966126657,Hamlet.act 3.scene 4,bookwolf
3614,0.4569892473118279,Hamlet.act 4.scene 1,bookwolf
3615,0.36283185840707965,Hamlet.act 4.scene 4,bookwolf
3616,0.4924012158054711,Hamlet.act 4.scene 5,bookwolf
3617,0.5396825396825397,Hamlet.act 4.scene 6,bookwolf
3618,0.5014409221902016,Hamlet.act 4.scene 7,bookwolf
3619,0.49315068493150677,Hamlet.act 5.scene 1,bookwolf
3620,0.5875598086124402,Hamlet.act 5.scene 2,bookwolf
3621,0.41904761904761906,Hamlet.act 1.scene 1,novelguide
3622,0.5115537848605578,Hamlet.act 1.scene 2,novelguide
3623,0.4247787610619469,Hamlet.act 1.scene 3,novelguide
3624,0.3444730077120823,Hamlet.act 1.scene 4,novelguide
3625,0.4987468671679198,Hamlet.act 1.scene 5,novelguide
3626,0.46090534979423864,Hamlet.act 2.scene 1,novelguide
3627,0.46357615894039744,Hamlet.act 2.scene 2,novelguide
3628,0.38353909465020575,Hamlet.act 3.scene 1,novelguide
3629,0.3727272727272727,Hamlet.act 3.scene 2,novelguide
3630,0.4180645161290322,Hamlet.act 3.scene 3,novelguide
3631,0.40152477763659467,Hamlet.act 3.scene 4,novelguide
3632,0.3519061583577713,Hamlet.act 4.scene 1,novelguide
3633,0.34375,Hamlet.act 4.scene 2,novelguide
3634,0.2727272727272727,Hamlet.act 4.scene 3,novelguide
3635,0.2589285714285714,Hamlet.act 4.scene 4,novelguide
3636,0.4356120826709062,Hamlet.act 4.scene 5,novelguide
3637,0.34418604651162793,Hamlet.act 4.scene 6,novelguide
3638,0.39577039274924475,Hamlet.act 4.scene 7,novelguide
3639,0.351063829787234,Hamlet.act 5.scene 1,novelguide
3640,0.44222222222222224,Hamlet.act 5.scene 2,novelguide
3641,0.46995192307692313,A Midsummer Night's Dream.act 5.scene 1,gradesaver
3642,0.43758865248226947,A Midsummer Night's Dream.act 1.scene 1,shmoop
3643,0.39827373612823674,A Midsummer Night's Dream.act 1.scene 2,shmoop
3644,0.4162288382953882,A Midsummer Night's Dream.act 2.scene 1,shmoop
3645,0.5630743525480368,A Midsummer Night's Dream.act 2.scene 2,shmoop
3646,0.39060568603213847,A Midsummer Night's Dream.act 3.scene 1,shmoop
3647,0.39625711960943855,A Midsummer Night's Dream.act 3.scene 2,shmoop
3648,0.44739249771271733,A Midsummer Night's Dream.act 1.scene 1,cliffnotes
3649,0.47076689445709946,A Midsummer Night's Dream.act 1.scene 2,cliffnotes
3650,0.43431221020092736,A Midsummer Night's Dream.act 2.scene 1,cliffnotes
3651,0.5625554569653948,A Midsummer Night's Dream.act 2.scene 2,cliffnotes
3652,0.4065934065934066,A Midsummer Night's Dream.act 3.scene 1,cliffnotes
3653,0.3202576112412178,A Midsummer Night's Dream.act 3.scene 2,cliffnotes
3654,0.5052631578947367,A Midsummer Night's Dream.act 4.scene 1,cliffnotes
3655,0.39613526570048313,A Midsummer Night's Dream.act 4.scene 2,cliffnotes
3656,0.4361204013377927,A Midsummer Night's Dream.act 5.scene 1,cliffnotes
3657,0.5013146362839614,A Midsummer Night's Dream.act 1.scene 1,novelguide
3658,0.3609923011120616,A Midsummer Night's Dream.act 1.scene 2,novelguide
3659,0.486988847583643,A Midsummer Night's Dream.act 2.scene 1,novelguide
3660,0.5745454545454546,A Midsummer Night's Dream.act 2.scene 2,novelguide
3661,0.4511602806260118,A Midsummer Night's Dream.act 3.scene 1,novelguide
3662,0.477880658436214,A Midsummer Night's Dream.act 3.scene 2,novelguide
3663,0.5052631578947367,A Midsummer Night's Dream.act 4.scene 1,novelguide
3664,0.39613526570048313,A Midsummer Night's Dream.act 4.scene 2,novelguide
3665,0.4501926252063841,A Midsummer Night's Dream.act 5.scene 1,novelguide
3666,0.2814526588845655,Othello.act 1.scene 1,shmoop
3667,0.23524451939291738,Othello.act 1.scene 2,shmoop
3668,0.31586854460093894,Othello.act 1.scene 3,shmoop
3669,0.3203270159791899,Othello.act 2.scene 1,shmoop
3670,0.2866449511400651,Othello.act 2.scene 2,shmoop
3671,0.33843537414965985,Othello.act 2.scene 3,shmoop
3672,0.3383259911894273,Othello.act 3.scene 1,shmoop
3673,0.22727272727272727,Othello.act 3.scene 2,shmoop
3674,0.3022177671970931,Othello.act 3.scene 3,shmoop
3675,0.21874999999999994,Othello.act 3.scene 4,shmoop
3676,0.32644978783592643,Othello.act 4.scene 1,shmoop
3677,0.23740086978766947,Othello.act 4.scene 2,shmoop
3678,0.22497522299306244,Othello.act 4.scene 3,shmoop
3679,0.2835144927536232,Othello.act 5.scene 1,shmoop
3680,0.3654497553631916,Othello.act 5.scene 2,shmoop
3681,0.34973262032085567,Othello.act 1.scene 1,cliffnotes
3682,0.2653061224489796,Othello.act 1.scene 2,cliffnotes
3683,0.4116094986807388,Othello.act 1.scene 3,cliffnotes
3684,0.34486945962355803,Othello.act 2.scene 1,cliffnotes
3685,0.30943396226415093,Othello.act 2.scene 2,cliffnotes
3686,0.22886421861656706,Othello.act 2.scene 3,cliffnotes
3687,0.31504922644163147,Othello.act 3.scene 1,cliffnotes
3688,0.16483516483516486,Othello.act 3.scene 2,cliffnotes
3689,0.35312293092032665,Othello.act 3.scene 3,cliffnotes
3690,0.2619324796274738,Othello.act 3.scene 4,cliffnotes
3691,0.315035799522673,Othello.act 4.scene 1,cliffnotes
3692,0.29431762991743565,Othello.act 4.scene 2,cliffnotes
3693,0.2532588454376164,Othello.act 4.scene 3,cliffnotes
3694,0.2346938775510204,Othello.act 5.scene 1,cliffnotes
3695,0.4358394573205201,Othello.act 5.scene 2,cliffnotes
3696,0.38691588785046727,Othello.act 1.scene 1,bookwolf
3697,0.34552332912988654,Othello.act 1.scene 2,bookwolf
3698,0.4207509314989969,Othello.act 1.scene 3,bookwolf
3699,0.40626529613313755,Othello.act 2.scene 1,bookwolf
3700,0.33663366336633666,Othello.act 2.scene 2,bookwolf
3701,0.41456380677721705,Othello.act 2.scene 3,bookwolf
3702,0.3709844559585492,Othello.act 3.scene 1,bookwolf
3703,0.20689655172413796,Othello.act 3.scene 2,bookwolf
3704,0.4249015563472717,Othello.act 3.scene 3,bookwolf
3705,0.3478682170542636,Othello.act 3.scene 4,bookwolf
3706,0.40264998159735,Othello.act 4.scene 1,bookwolf
3707,0.35373575348248204,Othello.act 4.scene 2,bookwolf
